2019-11-20 00:00:00,988 INFO 29316 [egg-logrotator] agent logger reload: got log-reload message
2019-11-20 19:20:32,777 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320845,"size":5663006,"blocks":11064,"atimeMs":1574248832000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574248832000,"atime":"2019-11-20T11:20:32.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-20T11:20:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:32,777 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320846,"size":437889,"blocks":856,"atimeMs":1574248832000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574248832000,"atime":"2019-11-20T11:20:32.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-20T11:20:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:32,777 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320847,"size":1853456,"blocks":3624,"atimeMs":1574248832000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574248832000,"atime":"2019-11-20T11:20:32.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-20T11:20:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:32,828 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320847,"size":1853456,"blocks":3624,"atimeMs":1574248832000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574248832000,"atime":"2019-11-20T11:20:32.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-20T11:20:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:32,828 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.css","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320848,"size":154003,"blocks":304,"atimeMs":1574248832000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574248832000,"atime":"2019-11-20T11:20:32.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-20T11:20:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:32,828 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.css.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320849,"size":91,"blocks":8,"atimeMs":1574248832000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574248832000,"atime":"2019-11-20T11:20:32.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-20T11:20:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:32,828 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320850,"size":617094,"blocks":1208,"atimeMs":1574248832000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574248832000,"atime":"2019-11-20T11:20:32.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-20T11:20:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:32,828 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320851,"size":1259447,"blocks":2464,"atimeMs":1574248832000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574248832000,"atime":"2019-11-20T11:20:32.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-20T11:20:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:32,829 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger.json","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":61924936,"size":2204,"blocks":8,"atimeMs":1574248741000,"mtimeMs":1574248832000,"ctimeMs":1574248832000,"birthtimeMs":1574073956000,"atime":"2019-11-20T11:19:01.000Z","mtime":"2019-11-20T11:20:32.000Z","ctime":"2019-11-20T11:20:32.000Z","birthtime":"2019-11-18T10:45:56.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:46,394 WARN 75763 [agent:development] reload worker because /Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/service/dbdo.js change
2019-11-20 19:20:46,151 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/service/dbdo.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62073859,"size":4645,"blocks":16,"atimeMs":1574248846000,"mtimeMs":1574248846000,"ctimeMs":1574248846000,"birthtimeMs":1574219044000,"atime":"2019-11-20T11:20:46.000Z","mtime":"2019-11-20T11:20:46.000Z","ctime":"2019-11-20T11:20:46.000Z","birthtime":"2019-11-20T03:04:04.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:46,191 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/service/dbdo.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62073859,"size":4645,"blocks":16,"atimeMs":1574248846000,"mtimeMs":1574248846000,"ctimeMs":1574248846000,"birthtimeMs":1574219044000,"atime":"2019-11-20T11:20:46.000Z","mtime":"2019-11-20T11:20:46.000Z","ctime":"2019-11-20T11:20:46.000Z","birthtime":"2019-11-20T03:04:04.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,248 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-16x16.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320959,"size":0,"blocks":0,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,299 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-16x16.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320959,"size":445,"blocks":8,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,299 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-32x32.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320960,"size":1141,"blocks":8,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,299 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320961,"size":1489,"blocks":8,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,300 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320962,"size":813,"blocks":8,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,300 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/oauth2-redirect.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320963,"size":2388,"blocks":8,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,300 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320964,"size":73728,"blocks":144,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,349 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320964,"size":1453783,"blocks":2840,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,349 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320965,"size":3678208,"blocks":7184,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,399 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320965,"size":5663006,"blocks":11064,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,399 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320966,"size":437889,"blocks":856,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,400 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320967,"size":1853456,"blocks":3624,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,400 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.css","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320968,"size":154003,"blocks":304,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,400 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.css.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320969,"size":91,"blocks":8,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,401 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320970,"size":617094,"blocks":1208,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,401 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320971,"size":1259447,"blocks":2464,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,449 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62320971,"size":1259447,"blocks":2464,"atimeMs":1574248854000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574248854000,"atime":"2019-11-20T11:20:54.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-20T11:20:54.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:20:54,449 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger.json","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":61924936,"size":2204,"blocks":8,"atimeMs":1574248741000,"mtimeMs":1574248854000,"ctimeMs":1574248854000,"birthtimeMs":1574073956000,"atime":"2019-11-20T11:19:01.000Z","mtime":"2019-11-20T11:20:54.000Z","ctime":"2019-11-20T11:20:54.000Z","birthtime":"2019-11-18T10:45:56.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:23:54,434 WARN 75763 [agent:development] reload worker because /Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/router.js change
2019-11-20 19:23:54,229 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/router.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":61924937,"size":4366,"blocks":16,"atimeMs":1574249034000,"mtimeMs":1574249034000,"ctimeMs":1574249034000,"birthtimeMs":1574073902000,"atime":"2019-11-20T11:23:54.000Z","mtime":"2019-11-20T11:23:54.000Z","ctime":"2019-11-20T11:23:54.000Z","birthtime":"2019-11-18T10:45:02.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:01,952 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-16x16.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321678,"size":0,"blocks":0,"atimeMs":1574249041000,"mtimeMs":1574249041000,"ctimeMs":1574249041000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:01.000Z","ctime":"2019-11-20T11:24:01.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:02,003 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-32x32.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321679,"size":1141,"blocks":8,"atimeMs":1574249041000,"mtimeMs":1574249041000,"ctimeMs":1574249041000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:01.000Z","ctime":"2019-11-20T11:24:01.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:02,003 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-16x16.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321678,"size":445,"blocks":8,"atimeMs":1574249041000,"mtimeMs":1574249041000,"ctimeMs":1574249041000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:01.000Z","ctime":"2019-11-20T11:24:01.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:02,003 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321680,"size":1489,"blocks":8,"atimeMs":1574249041000,"mtimeMs":1574249041000,"ctimeMs":1574249041000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:01.000Z","ctime":"2019-11-20T11:24:01.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:02,004 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321681,"size":813,"blocks":8,"atimeMs":1574249041000,"mtimeMs":1574249041000,"ctimeMs":1574249041000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:01.000Z","ctime":"2019-11-20T11:24:01.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:02,004 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321683,"size":1453783,"blocks":2840,"atimeMs":1574249041000,"mtimeMs":1574249041000,"ctimeMs":1574249041000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:01.000Z","ctime":"2019-11-20T11:24:01.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:02,004 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/oauth2-redirect.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321682,"size":2388,"blocks":8,"atimeMs":1574249041000,"mtimeMs":1574249041000,"ctimeMs":1574249041000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:01.000Z","ctime":"2019-11-20T11:24:01.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:02,059 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321683,"size":1453783,"blocks":2840,"atimeMs":1574249041000,"mtimeMs":1574249041000,"ctimeMs":1574249041000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:01.000Z","ctime":"2019-11-20T11:24:01.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:24:02,059 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62321684,"size":5663006,"blocks":11064,"atimeMs":1574249041000,"mtimeMs":1574249042000,"ctimeMs":1574249042000,"birthtimeMs":1574249041000,"atime":"2019-11-20T11:24:01.000Z","mtime":"2019-11-20T11:24:02.000Z","ctime":"2019-11-20T11:24:02.000Z","birthtime":"2019-11-20T11:24:01.000Z"},"remove":false,"isDirectory":false,"isFile":true}
